~Particle 1
1,0.0,0.0,0.0,-1.0
~end Particle 1
~Particle 2
1,0.8458692348848134,-1.347770456446954,-1.3224148495098464,1.0
2,-1.5792787740297545,0.9156389325652224,-0.9737786704738884,1.0
3,-0.7365836479403932,1.2742669030369491,-1.4541146410828292,-1.0
4,-0.6663073342400926,1.482958331616708,-1.2796992314706028,1.0
5,-0.8746262027841607,-1.5954885989164218,-0.984990424385472,-1.0
6,0.7421194177401745,0.7017389564197379,-1.799328265452394,-1.0
7,0.29944662280955403,1.0010465069868646,-1.7857767528270014,-1.0
8,0.07849022897034746,0.7710210799785778,-1.9183656528891595,1.0
9,-0.6589630708896432,0.7138344330762847,-1.8267372754061681,-1.0
10,-0.6540281463212275,0.5045023158160422,-1.8969674739319775,-1.0
11,-0.013362502745972915,0.5725181853539106,-1.9881663338260784,-1.0
12,0.3668430746165816,-0.6090532231550839,-1.942998026239413,1.0
13,0.6628362215970436,-0.4930887742340254,-1.8969113326835656,-1.0
14,1.1999073175667458,-0.2483645191587448,-1.6671228193725924,-1.0
15,0.5222253122236142,-0.31490523738109594,-1.9770878621707493,1.0
16,0.24498358533583275,0.4755477439432722,-1.998649140331155,1.0
17,-0.6779472385694976,0.213253329443382,-1.9431087358141603,-1.0
18,-0.8274704460307548,0.6145469978636816,-1.7939859666012998,1.0
19,-1.4271731479411862,0.36194037486987307,-1.4535945001391208,1.0
20,-1.1016162366953972,-0.16619774987743546,-1.7434394096109989,1.0
21,-0.5411556064123004,-0.4238540050959229,-1.9514762084157424,-1.0
22,-0.8501019205851492,-0.4487579494880779,-1.8321310071577024,-1.0
23,-1.4058462068727893,-0.04327386632517687,-1.5173940869512648,1.0
24,-1.1067831970382072,1.514644016328032,-0.8727230136507075,-1.0
25,-0.402234563862136,1.8547276981065368,-0.8239863600273154,1.0
26,-0.42055918505794204,1.8641010003054408,-0.7931068228956646,1.0
27,-1.4911534554101225,-0.09155653171164004,-1.4313768804613918,-1.0
28,-1.4316359370156493,-1.071154872057644,-1.041060413190558,-1.0
29,-1.7295044952312066,-0.922057414622848,-0.662861467513445,-1.0
30,-0.11504771151506082,1.4935406227248058,-1.4271865443402785,1.0
31,0.5712580749121169,1.8934364619208048,-0.6077199819954313,-1.0
32,-0.13239669448589128,1.993100355072052,-0.5392430712590291,-1.0
33,0.15873996729028808,2.0532006784313714,0.1998239146689761,-1.0
34,-0.435223387314141,2.0224992099151677,0.02895771101674758,-1.0
35,-0.7706718693155362,1.900881478479142,0.27106359884840137,-1.0
36,-0.9555909602374671,1.753293642324928,-0.5418194537808904,1.0
37,-1.0690071625077289,1.7643758345242584,0.15799557289367447,-1.0
38,-1.173010799403144,1.6844579305446838,0.25963078536398,1.0
39,-1.697076043706404,1.024449750031199,0.5926184367186296,1.0
40,-0.5024486897520132,2.002843233187125,-0.13009726147397493,1.0
41,1.329667376880496,1.3604455705976626,-0.8135929672145295,-1.0
42,1.5517171357644015,0.809753116938697,-1.1032836535466235,-1.0
43,1.330395368343081,0.5965267959516122,-1.4679798859667599,-1.0
44,0.19001522269837498,0.7188250502454478,1.9307888963536424,1.0
45,-0.1219381089404658,0.471017482237545,2.0109785252494934,1.0
46,-0.07218945531883686,-0.5084650398483233,2.0042487335140846,-1.0
47,-0.29996786445793794,-0.5032602830225317,1.9843158437669703,1.0
48,1.9837324115290045,0.5514684950453361,0.2035908112409604,-1.0
49,0.4059834545522153,-1.7157530654105866,1.082649459965701,-1.0
50,0.1882724794580172,-1.464898177662985,1.4489264310372685,-1.0
51,0.4885951497637067,-1.3075628927045204,1.5271918875012291,1.0
52,0.5972676636946573,-0.6721760177769766,1.8633871683121064,-1.0
53,0.8021910332220361,-0.6294258490195214,1.80029821052075,-1.0
54,0.6708324288777718,-1.2219133037280092,1.5289449730250106,-1.0
55,1.4360246829664625,-1.4359339395990198,0.3958381373979892,1.0
56,1.4221629324234053,-1.4001922275668532,0.5455962971852302,-1.0
57,0.9966354124852296,-1.796004444803654,0.2486903472712861,-1.0
58,1.3450454042748128,-1.369687858736232,0.771731190292165,1.0
59,0.6986048046610394,-1.408811746672662,1.3446046963110143,1.0
60,1.097934710064018,-0.4801816725095872,1.6866315346934957,-1.0
61,0.6328123432372713,-0.4291087383810524,1.9225439471938155,1.0
62,0.9294668864444412,0.06068567625931023,1.8474765372529705,1.0
63,1.064586115237755,-0.1371904149934998,1.768783817564175,1.0
64,1.5634207221836065,-0.5044168559871324,1.2577918273080595,-1.0
65,1.54078163082617,-0.2365707359007262,1.3604364200594,-1.0
66,1.1142049125157574,0.3338918117547444,1.7110887384846198,1.0
67,-0.5440870900658829,0.041004207729756006,1.9957577241168567,-1.0
68,-0.9164420320844224,-0.5341232095706219,1.7764029381947533,1.0
69,-1.2557957834065694,-0.5260611360079639,1.557882419042044,1.0
70,1.1450314643637105,0.4286928700092429,1.6690974713360318,-1.0
71,1.6609019002066254,0.8574194713493574,0.8871289241373029,-1.0
72,1.330196248293962,1.1418924699920383,1.0988268871847602,-1.0
73,-0.33747589489430224,-1.022703823601962,1.766620476943256,1.0
74,-1.2446023193023148,-1.2465826852469903,1.0852454448785778,-1.0
75,-1.2989520475071057,-0.6735746251457824,1.4627993036082618,-1.0
76,-1.7871494772926728,-0.5242918313350801,0.9010970099871796,-1.0
77,-1.2676955617336696,-0.242943620037863,1.6169994929633262,-1.0
78,-1.6495393320543903,0.29635546424871023,1.2132412912588684,-1.0
79,-1.0313363755336808,-0.0038655692816118225,1.7936251943689847,1.0
80,-1.3389286076934948,0.4923244903758543,1.4985485576637532,-1.0
81,-1.3441311588995335,0.6062419413343111,1.4513935152957664,1.0
82,-0.4373062021623515,1.4331951290218123,1.4267010926253938,1.0
83,-0.33490963277917474,1.5212330166018668,1.3617806897852909,1.0
84,-0.8072049956165981,-1.8304778234749477,0.5277613407763271,-1.0
85,-0.32118849037321995,-2.037346572478738,0.1637617087750042,-1.0
86,0.414206446199578,-2.0186482730386506,0.18507611862362672,-1.0
~end Particle 2
