,-0.34500000000000003,-0.34,-0.335,-0.33,-0.325,-0.32,-0.315,-0.31,-0.305,-0.3,-0.295,-0.29,-0.28500000000000003,-0.28,-0.275,-0.27,-0.265,-0.26,-0.255,-0.25,-0.245,-0.24,-0.23500000000000001,-0.23,-0.225,-0.22,-0.215,-0.21,-0.20500000000000002,-0.2,-0.195,-0.19,-0.185,-0.18,-0.17500000000000002,-0.17,-0.165,-0.16,-0.155,-0.15,-0.145,-0.14,-0.135,-0.13,-0.125,-0.12,-0.115,-0.11,-0.105,-0.1,-0.095,-0.09,-0.085,-0.08,-0.075,-0.07,-0.065,-0.06,-0.055,-0.05,-0.045,-0.04,-0.035,-0.03,-0.025,-0.02,-0.015,-0.01,-0.005,0.0,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1,0.105,0.11,0.115,0.12,0.125,0.13,0.135,0.14,0.145,0.15,0.155,0.16,0.165,0.17,0.17500000000000002,0.18,0.185,0.19,0.195,0.2,0.20500000000000002,0.21,0.215,0.22,0.225,0.23,0.23500000000000001,0.24,0.245,0.25,0.255,0.26,0.265,0.27,0.275,0.28,0.28500000000000003,0.29,0.295,0.3
9.0,-1.4272140466237033,-1.2750380247744033,-1.138762044649411,-1.016745743433603,-0.9075177443401117,-0.8097574530593192,-0.7222780349957247,-0.644014959895685,-0.5740124323674536,-0.5114137288915117,-0.45544850092892375,-0.40542672146921177,-0.36072894128028565,-0.3207997189829257,-0.2851408261722099,-0.25330547044177365,-0.22489306493071126,-0.1995445018708324,-0.1769378928727292,-0.15678472140302802,-0.1388264648896893,-0.12283152655152207,-0.10859236439728193,-0.09592312480390319,-0.08465736039954663,-0.07464598946398837,-0.06575554638470749,-0.05786652090262123,-0.050871989960342034,-0.04467614668112674,-0.039193288980413854,-0.03434667472987485,-0.030067616087364968,-0.02629462366078883,-0.022972611277850774,-0.02005225334306715,-0.017489348445565156,-0.015244278479372042,-0.013281513694622049,-0.01156917501288035,-0.010078642937727977,-0.008784209392899811,-0.007662769715054196,-0.006693549525344622,-0.005857865169758725,-0.005138911861116924,-0.0045215808546004155,-0.003992293171712902,-0.003538864533428665,-0.0031503740249867462,-0.0028170606259045883,-0.002530223999301029,-0.002282139085682644,-0.002065979127531037,-0.00187574635856258,-0.0017062094501785197,-0.0015528469748939955,-0.0014117965314657255,-0.0012798089694943116,-0.0011542072612815701,-0.00103284931528691,-0.0009140937891327638,-0.0007967677674982632,-0.0006801349903853282,-0.0005638633205842236,-0.00044799027152675475,-0.0003328857487623349,-0.00021921163763097273,-0.00010787846475011215,0.0,0.00010315271952651,0.00020019595224898823,0.0002896740590362379,0.00037009406245702703,0.00043995152847342567,0.0004977456092174481,0.0005419815135465633,0.0005711592395090115,0.0005837480006225526,0.0005781464581229301,0.0005526294074549298,0.0005052821995343848,0.00043392444141332476,0.0003360249574555496,0.00020861004387917603,4.8166835851404244e-05,-0.00014945618522332893,-0.0003891507250770587,-0.0006766509613633787,-0.0010186369518869753,-0.0014228398619309246,-0.0018981493404695016,-0.00245472797814017,-0.0031041371392248607,-0.003859438275767957,-0.004735400955929947,-0.005748604295661153,-0.00691765328043914,-0.008263382762365268,-0.009809096750743151,-0.011580839988525327,-0.013607706691033172,-0.015922189012570698,-0.018560570924591957,-0.021563371027752964,-0.02497584020755994,-0.028848518581924054,-0.03323786028045106,-0.03820692922568014,-0.043826176199559086,-0.05017430960674574,-0.057339259353796024,-0.06541925494229872,-0.07452403428180787,-0.08477616476841376,-0.09631254970281589,-0.10928607865821505,-0.12386747466825909,-0.14024735274006161,-0.15863850919186007,-0.17927847239252515,-0.20243231766107783,-0.2283958924451781,-0.2574991754511302,-0.29011050745839384,-0.326640493519335,-0.3675472372965487,-0.41334150224111,-0.46459287521656734,-0.5219362241791714
8.0,-3.154365086438702,-2.8180185137225635,-2.516815163411593,-2.2471314509866716,-2.0057146511853716,-1.789645351177569,-1.5963009457755106,-1.42332853210155,-1.2686159572049291,-1.1302680186572616,-1.0065835964046528,-0.8960370433705975,-0.7972594018237942,-0.7090228851388929,-0.6302262131462157,-0.5598821268897609,-0.49710513066861495,-0.4411015528635289,-0.39115999197451856,-0.3466428187632573,-0.30697871090819717,-0.271655721549223,-0.2402152840539884,-0.21224663386078646,-0.18738187285862296,-0.16529155797138628,-0.14568070786140197,-0.12828521973159468,-0.11286864452620193,-0.09921930351174524,-0.08714769011589851,-0.07648414359573508,-0.06707673702612738,-0.05878941301688201,-0.05150028716437305,-0.04510014023944109,-0.03949104594582309,-0.034585167696661756,-0.030303667445167548,-0.026575726662287025,-0.023337696332376368,-0.020532313022812332,-0.018108025155228802,-0.016018389883527107,-0.014221543276697446,-0.012679735442013396,-0.011358923411656008,-0.010228415741742936,-0.009260564491668788,-0.008430489578152844,-0.007715847623988026,-0.0070966227322237785,-0.006554946398306782,-0.006074939928176093,-0.005642577626042922,-0.005245569105449377,-0.004873259235870009,-0.004516544392732413,-0.0041678030131349075,-0.0038208379461535102,-0.003470827129958831,-0.0031142782382795886,-0.002748982270946776,-0.002373960712190648,-0.0019894011103713805,-0.0015965767324878088,-0.0011977473775834913,-0.0007960403635462743,-0.00039531297202542726,0.0,0.00038504773127762126,0.000754726282649415,0.0011038341373312832,0.001427211194059086,0.0017198524156789574,0.0019769884445102193,0.0021941271795102857,0.0023670523881524907,0.0024917776561861338,0.002564456217749367,0.002581249166248689,0.002538156302036576,0.002430815010662002,0.002254273482741098,0.0020027448294666073,0.001669348344288224,0.0012458438369158387,0.0007223633188537804,8.71434470646193e-05,-0.0006737400914431646,-0.0015766370132510588,-0.002640587081259582,-0.0038875921305248085,-0.005342897257577306,-0.007035291280004685,-0.008997436179669194,-0.011266229211656764,-0.013883211452920818,-0.016895030377881426,-0.020353966074139862,-0.024318529124514043,-0.02885414269482567,-0.03403391295327651,-0.03993950488236919,-0.046662127335650894,-0.05430364344761074,-0.06297781579542061,-0.0728117044614578,-0.0839472272856483,-0.09654290506381358,-0.11077581162589922,-0.1268437435213059,-0.14496764358727887,-0.1653943056277285,-0.18839936732990736,-0.2142906728684011,-0.24341199585535378,-0.2761471932311679,-0.31292482183971515,-0.3542233093014602,-0.4005766430720996,-0.4525807866721152,-0.5109007762935107,-0.5762785758768132,-0.649541953089738,-0.7316141729397714,-0.8235250001598615,-0.9264226564964702,-1.0415875207932004,-1.1704468866746538
7.0,-5.223977322839346,-4.667001903604614,-4.168224494882452,-3.7216461499701836,-3.321879650430674,-2.9640901605243926,-2.6439354308649854,-2.3575189644261627,-2.1013431780493192,-1.8722695515566556,-1.6674815487335763,-1.4844526285983193,-1.3209160502005943,-1.1748387304646712,-1.044397274320545,-0.9279566721622814,-0.824051016951671,-0.7313661143637091,-0.6487240730543817,-0.5750692241717843,-0.509455565160124,-0.4510356259644368,-0.3990501483389153,-0.35281907242119814,-0.31173333834010464,-0.2752475437348494,-0.24287329485105147,-0.2141733117084641,-0.18875607710680242,-0.16627104534973114,-0.14640434026301818,-0.12887485695807754,-0.11343081966123236,-0.09984663608815936,-0.08792009447847704,-0.07746985736582701,-0.06833318912362074,-0.06036393983535504,-0.05343073925739361,-0.04741537295785747,-0.04221135019203359,-0.0377226213964974,-0.033862445496382065,-0.030552390796437123,-0.027721462857869028,-0.025305265084860196,-0.02324549633787143,-0.021489137351274223,-0.019988109012611943,-0.018698764416718916,-0.0175815287644987,-0.016600578627333107,-0.015723578020786277,-0.014921464494042525,-0.014168283534148784,-0.013441069138531603,-0.012719767657159764,-0.011987200752162863,-0.011229060870497243,-0.01043393013440852,-0.009593310659921972,-0.008701651804035482,-0.007756358159508592,-0.00675776160621,-0.005709041843990015,-0.004616082637888708,-0.003487255513990317,-0.002333128526574052,-0.0011661044848196161,0.0,0.0011504168509130566,0.00226990729056073,0.003343234786841731,0.004355602880645293,0.005293031884725519,0.00614265188013996,0.006892894576489894,0.0075335728491601195,0.008055843416316044,0.008452054585871949,0.008715486637955294,0.008839997045960502,0.008819585848824474,0.00864789846009728,0.008317683663548792,0.007820223751208388,0.007144752373431373,0.00627787252274814,0.005202984374296449,0.003899728420037718,0.002343445236974162,0.0005046503664090096,-0.0016514852038156391,-0.0041656552474336195,-0.00708495191263836,-0.010463440767665588,-0.014362769501758521,-0.01885285392617675,-0.024012644198208477,-0.029930994986273163,-0.03670765626876005,-0.044454404288131855,-0.05329632883800173,-0.06337329709100459,-0.07484161126865274,-0.0878758820557266,-0.10267113801216965,-0.1194451962814469,-0.13844131966538953,-0.1599311898171436,-0.18421823443122776,-0.21164133426702847,-0.24257896422966496,-0.27745381631814325,-0.31673792652657085,-0.3609584239209198,-0.4107038981679807,-0.4666315139725157,-0.5294749219544883,-0.6000530678579707,-0.6792800077912489,-0.7681757968214242,-0.8678786933171523,-0.9796586238658165,-1.1049322816065796,-1.2452798358758628,-1.4024636458811983,-1.5784488657563998,-1.7754266698848369,-1.9958398020671666
6.0,-7.585055880630534,-6.776623641178958,-6.052670543553177,-5.404488375275832,-4.824259467656702,-4.304964991205452,-3.840303379800389,-3.4246188075612736,-3.052835079944998,-2.72039690339534,-2.4232167121103885,-2.157627431869969,-1.9203395345543868,-1.7084024658474846,-1.5191701923640721,-1.3502697588321553,-1.1995742916294603,-1.0651766968483116,-0.9453677290409814,-0.8386158314565364,-0.7435484356567486,-0.6589359877345942,-0.5836770090031678,-0.5167849336111203,-0.4573762137412132,-0.40465963272515637,-0.35792669652164477,-0.3165430019221276,-0.27994047752360984,-0.2476104061960882,-0.21909713955852794,-0.19399247768308214,-0.17193057991710248,-0.15258341228232553,-0.13565664585760828,-0.12088598063672862,-0.10803383269740152,-0.09688637716115522,-0.08725089047261747,-0.07895337062207375,-0.07183642796475453,-0.06575741251988632,-0.06058669671850225,-0.05620624201439739,-0.05250827645989631,-0.049394137650331515,-0.04677335854209019,-0.044562648720692266,-0.04268532283354176,-0.041070602184923644,-0.03965313734502374,-0.038372619074078074,-0.03717350645883144,-0.036004865644979844,-0.034820323050283264,-0.03357812874484267,-0.03224132426141324,-0.030778002729224596,-0.029161641892570422,-0.027371482860042207,-0.025392919577672313,-0.023217857436844458,-0.020844995167561553,-0.018279983160663482,-0.01553541451921514,-0.012630612771442506,-0.009591192261946824,-0.006448383074306924,-0.0032381307150734923,0.0,0.00322406934411857,0.006391092930383618,0.00945838535115251,0.012384840800703123,0.015132076891061996,0.01766537670056323,0.019954378032178255,0.021973476251609725,0.02370192593692977,0.025123645012866902,0.02622674127634461,0.027002794251030693,0.02744593415946639,0.027551764790754163,0.02731617803568298,0.026734105552479903,0.025798248614911756,0.024497820027068684,0.02281732472697584,0.0207353966336008,0.018223700439360613,0.015245899600834889,0.011756679450122931,0.007700813363847203,0.003012253713158941,-0.0023868023534205918,-0.008586861189357364,-0.015692170965039054,-0.023821859151340163,-0.033111212309194116,-0.04371313080129369,-0.05579979328911122,-0.06956456211707973,-0.08522416379574338,-0.10302117557156976,-0.1232268535018477,-0.14614433451509967,-0.1721122536579287,-0.20150881380288865,-0.23475635495645975,-0.2723264794084912,-0.31474577551529137,-0.36260221935197023,-0.4165523253933543,-0.47732909565809223,-0.5457509168671777,-0.6227314443166279,-0.7092906236766794,-0.8065669630789216,-0.9158311981329916,-1.0385015055242093,-1.1761604179350797,-1.3305737141711234,-1.5037113425773896,-1.6977708224653725,-1.9152031521466597,-2.158741838332844,-2.431434893828282,-2.7366807819644237,-3.0782681391010556
5.0,-9.856480454373013,-8.806832296049834,-7.8668846925666,-7.0253321619111375,-6.272024344034435,-5.597849225108803,-4.994625462477416,-4.4550105177404475,-3.97241444033898,-3.540923662243131,-3.155232140066346,-2.8105797715275003,-2.5026966367190653,-2.227753131290683,-1.9823149887770342,-1.763303069028325,-1.5679568854768604,-1.3938020717903328,-1.238621110577924,-1.100426888708398,-0.977439083291074,-0.8680628479557981,-0.7708696824622621,-0.6845802287936067,-0.6080488068406567,-0.5402495090277171,-0.48026369106150923,-0.42726872168890395,-0.380527863064799,-0.3393811561836628,-0.30323722015094745,-0.2715658679989019,-0.24389145694277659,-0.21978688804969693,-0.19886822099391566,-0.18078980303783965,-0.16523989433770225,-0.151936730468492,-0.14062497452133016,-0.13107254037677762,-0.12306773589138231,-0.11641671053355651,-0.1109411759205301,-0.10647637180806413,-0.1028692926092134,-0.09997709999080229,-0.09766575866299121,-0.09580890273691267,-0.09428686667578035,-0.09298595177378388,-0.09179791141257354,-0.09061966304740565,-0.08935325122825688,-0.08790606941440515,-0.08619135042062531,-0.08412892228806079,-0.08164621790933246,-0.0786795071182862,-0.07517530249596671,-0.07109186945957457,-0.06640075142155855,-0.06108820351790767,-0.055156416473954195,-0.04862440749721153,-0.04152845998804311,-0.03392200953983071,-0.02587490061085057,-0.017471975483308144,-0.00881100244984781,0.0,0.008845936501640526,0.01760815473899116,0.026168127003336372,0.03441108890213729,0.04222942836560495,0.0495256334528027,0.05621463888363731,0.0622254551036594,0.06750201495127461,0.07200322603736886,0.07570226622889731,0.07858520094239196,0.08064903106235555,0.08189929843230992,0.08234738193785063,0.08200761289606717,0.08089432655686934,0.07901894819866939,0.07638719193476717,0.07299642769859815,0.06883324995670392,0.06387126228081286,0.05806906918029853,0.05136845782529775,0.04369272645210032,0.03494512142764705,0.025007314303280737,0.013737868146179721,0.0009706194618956943,-0.013487088013775406,-0.029856385089900073,-0.04838914170369435,-0.06937057313908213,-0.09312225271801822,-0.12000558695038421,-0.15042581005246802,-0.18483656034305795,-0.22374509210544602,-0.2677181909966748,-0.3173888574858097,-0.37346383908999314,-0.4367320864432145,-0.5080742279191099,-0.5884731933634839,-0.6790260328252771,-0.7809571676887117,-0.8956331253280041,-1.0245789775003686,-1.16949665526613,-1.3322853509564538,-1.5150642132632584,-1.7201976320041013,-1.9503234106932723,-2.2083840426773804,-2.497661622209762,-2.8218165644261717,-3.184930902580618,-3.59155613215853,-4.046766811672114,-4.55621990060763
4.75,-10.289437681778509,-9.194068057149707,-8.213183968940939,-7.334987691018796,-6.548886962184042,-5.845373055460186,-5.215908648136065,-4.652831658332616,-4.149265494316751,-3.6990394079689395,-3.2966167079484876,-2.9370304463600405,-2.615825247029534,-2.32900526548201,-2.0729872526912914,-1.8445585765198302,-1.64083917085145,-1.4592475947945331,-1.2974704361806744,-1.1534347549250015,-1.025283418346362,-0.9113528490194085,-0.8101530559359844,-0.7203496731719952,-0.6407478018069241,-0.5702774955348104,-0.507980686103906,-0.45299942677377203,-0.40456531147748365,-0.361989942677269,-0.32465634910334984,-0.2920112516437712,-0.2635580959901631,-0.23885076177191422,-0.21748790119590922,-0.1991078255082357,-0.18338389678342537,-0.17002037530272673,-0.15874867561359451,-0.14932399874975033,-0.14152230396673815,-0.13513759194022157,-0.12997947359249906,-0.1258710037043329,-0.12264676208968694,-0.1201511707368752,-0.11823703956472542,-0.11676434106974654,-0.11559922038885517,-0.11461324351092017,-0.11368291726293123,-0.1126894824102429,-0.11151901150521937,-0.1100628264419985,-0.10821824650931866,-0.10588966772825614,-0.10298995662194521,-0.09944212196995572,-0.09518120469486036,-0.09015630008884212,-0.08433260256853448,-0.07769334109531245,-0.0702414577884134,-0.062000875259103916,-0.053017202553251264,-0.043357747046315676,-0.033110730977092606,-0.02238365578783827,-0.011300812705637452,0.0,0.011371429379561017,0.022661007925789622,0.03371585303065777,0.044387368057627,0.05453567922469682,0.06403355711027592,0.07276960758445483,0.08065057033903855,0.08760262781327599,0.09357169601633686,0.0985227341747219,0.10243816630105584,0.10531555000552295,0.10716465445021228,0.10800411986012115,0.10785786734969882,0.10675141341945249,0.10470822037286354,0.10174618744056119,0.09787435812980405,0.09308989095978504,0.0873753154914354,0.08069606771891813,0.07299828650360496,0.06420681918970672,0.05422340250046176,0.0429249195741761,0.030161693763474773,0.015755718356857074,-0.0005012489468612102,-0.018849808299677306,-0.039565334962020415,-0.06296076580832732,-0.08938982790135697,-0.11925077709349807,-0.15299071497284444,-0.19111054980425024,-0.23417067085750887,-0.2827974044437269,-0.3376903291324993,-0.3996305365824355,-0.4694899185444683,-0.5482415945911043,-0.6369715963793396,-0.7368919056083314,-0.8493550519600603,-0.9758703674209528,-1.11812212284633,-1.2779897344437359,-1.4575702745603394,-1.6592035355649841,-1.885499919682161,-2.1393715423382673,-2.424066752251065,-2.743208667892759,-3.100837921077982,-3.5014604236184823,-3.9501002094975775,-4.45235858101114,-5.0144795972014435
4.5,-10.60595063754954,-9.477397215312521,-8.466806269094377,-7.5620229255018785,-6.752134339612894,-6.027344042755431,-5.378856507482851,-4.798777987566609,-4.280024078918359,-3.8162376578161457,-3.40171492041236,-3.031339111775196,-2.7005205977216065,-2.405143244328883,-2.1415160588126128,-1.9063299299152732,-1.6966184301347766,-1.5097228374120277,-1.3432606049884726,-1.1950969687982251,-1.0633195210120903,-0.9462152799093246,-0.842250102289654,-0.7500501661040744,-0.6683853061721265,-0.5961540450983875,-0.5323701004207351,-0.4761502507114983,-0.42670340710571963,-0.38332076498232937,-0.34536692873604125,-0.3122719084564096,-0.2835239021098346,-0.25866277170734975,-0.23727416335151474,-0.21898418927312946,-0.20345462521393642,-0.19037857341396602,-0.17947654391289802,-0.170492918322239,-0.16319276236224312,-0.15735895351251372,-0.1527896065181551,-0.1492957695650432,-0.1466993809598094,-0.1448314769128487,-0.14353064511988833,-0.14264173916724587,-0.14201485282288218,-0.14150457930516325,-0.14096958914802826,-0.14027253951973506,-0.13928035445871956,-0.13786489689778314,-0.1359040487663954,-0.1332831999654065,-0.12989712798284536,-0.12565222376571672,-0.12046899123312649,-0.11428471693176334,-0.10705617541617096,-0.0987622091351108,-0.08940600099435048,-0.07901684744832815,-0.06765124287201951,-0.05539310448351176,-0.04235300252897678,-0.028666312399112312,-0.014490271532281628,0.0,0.014616376684646527,0.029163288393933895,0.0434436873077389,0.05726509979303285,0.07044542413158028,0.0828181456696504,0.09423667984164696,0.10457761658102349,0.11374271978048034,0.12165962373114603,0.1282812551717294,0.13358408627127005,0.13756538368517468,0.14023965848515374,0.1416345400615242,0.14178629593697423,0.14073520291163888,0.13852094623561229,0.13517818920184155,0.13073241746125674,0.1251961251767284,0.11856537679247481,0.11081674334527492,0.10190459305469801,0.09175868635659867,0.08028200908758265,0.06734877326327648,0.05280249001663151,0.03645402613885551,0.01807954688206337,-0.0025817502220917277,-0.02583020549886328,-0.05200865943390909,-0.08150589514917783,-0.11476064176997625,-0.15226621860048795,-0.1945758970192628,-0.2423090589925323,-0.29615822999693364,-0.35689707188532793,-0.42538943246876215,-0.5025995395847644,-0.5896034662566763,-0.6876019913630671,-0.7979349680704217,-0.9220974161645472,-1.0617574557869602,-1.2187763213174776,-1.3952306671264978,-1.5934374182813826,-1.81598144776126,-2.0657463724276113,-2.345948899764835,-2.6601769507365134,-3.012432211932264,-3.4071773488985855,-3.849388740244649,-4.344614851820552,-4.899041533688887,-5.519564353954593
4.25,-10.757647242187886,-9.613639581026291,-8.589221216587248,-7.672071167799913,-6.8511275589789875,-6.1164602379649295,-5.459153794314261,-4.8712070042693085,-4.345439146638455,-3.8754068078123964,-3.4553289102541385,-3.080019528068533,-2.744827143349994,-2.445580283074378,-2.178538500619652,-1.940348515354799,-1.7280044760125293,-1.5388124973267168,-1.3703586922458726,-1.220480380309482,-1.0872403047530952,-0.9689033743690061,-0.8639157814660621,-0.7708862116706996,-0.6885689343326931,-0.615848602588585,-0.5517265512729637,-0.49530846591034106,-0.4457932704654013,-0.40246310566425336,-0.36467428971894833,-0.3318491567857791,-0.30346868805139593,-0.27906584008002255,-0.25821952163724404,-0.24054913288773605,-0.22570962285880114,-0.21338701301456808,-0.2032943387355175,-0.19516797416370935,-0.1887643052098582,-0.1838567220742533,-0.18023290837959394,-0.17769241021568405,-0.17604447378309374,-0.17510614937634728,-0.17470066044904087,-0.17465606730637262,-0.17480422294728015,-0.17498006643300812,-0.17502129261486488,-0.17476842286481542,-0.17406532604336178,-0.1727602185621766,-0.17070716489954663,-0.16776808174846103,-0.16381522403058923,-0.15873410118012732,-0.15242673649168736,-0.14481514590592237,-0.13584487422516833,-0.12548839409226353,-0.11374814593632143,-0.10065898279790186,-0.08628978352189987,-0.07074401650833895,-0.054159074649490935,-0.036704261066125135,-0.018577382665282253,0.0,0.018788519396472622,0.037537899944617814,0.05599447947201647,0.07390895947088261,0.09104395639143037,0.1071809274763671,0.12212608253716084,0.1357149642946518,0.14781547679929163,0.15832925321639557,0.16719136840936866,0.1743685065224616,0.179855779057295,0.18367244886896295,0.18585684725646523,0.186460776313222,0.18554367158182927,0.1831667652948532,0.17938744641852722,0.17425396391700332,0.1678005703498222,0.16004315820225656,0.1509753965975662,0.14056534846330493,0.1287525132118077,0.11544521585557277,0.10051826051899582,0.08381073321842791,0.0651238482510621,0.04421872067754862,0.020813949562622724,-0.005417102491605874,-0.0348494411829563,-0.06791008949298316,-0.10508235099740659,-0.1469107828934284,-0.19400696868319756,-0.24705618210043667,-0.30682503090008595,-0.3741701774025046,-0.45004824084321626,-0.5355269829300369,-0.6317979103242806,-0.7401904344987997,-0.8621877111656886,-0.9994443931162778,-1.1538064302520752,-1.3273331749088584,-1.5223220271216178,-1.741335897951103,-1.987233800953618,-2.2632048968912386,-2.5728064583313426,-2.920006021732206,-3.309228423760942,-3.7454080043548856,-4.234046896338896,-4.781279576990528,-5.393945035724755,-6.079666756197639
4.0,-10.682612582299043,-9.547530479838315,-8.531119905557716,-7.621156476729993,-6.8066651959316005,-6.077794064722184,-5.425697996539384,-4.842439060301331,-4.320893519578931,-3.8546692837139744,-3.4380315243047335,-3.0658360135930707,-2.733468849849487,-2.4367925167252906,-2.172097243751523,-1.9360574845043175,-1.7256924852804332,-1.538331088378527,-1.3715800064790074,-1.2232952462047706,-1.0915565100542608,-0.9746441064462488,-0.8710182092469267,-0.7793001932999459,-0.698255829032405,-0.626780171045425,-0.5638839270275184,-0.5086811820946195,-0.46037832700096715,-0.41826406243109204,-0.3817003707860067,-0.35011435346734743,-0.32299084585832816,-0.2998657180389728,-0.28031980959551106,-0.26397341591783174,-0.2504812795361602,-0.23952803652778698,-0.23082406937959377,-0.2241017339648721,-0.21911192556000003,-0.21562095877793297,-0.21340774103740046,-0.21226122721458296,-0.2119781501606539,-0.2123610302145238,-0.21321648210403765,-0.21435382732398978,-0.2155840731903389,-0.21671926557651133,-0.21757229633011477,-0.2179571938235263,-0.21768995806378655,-0.21658997860618534,-0.2144820630851232,-0.21119908158269673,-0.2065852024653605,-0.20049965926369318,-0.19282094640470593,-0.18345129736141264,-0.1723212531305962,-0.15939408962856572,-0.1446698366762862,-0.12818860260300724,-0.11003291271703675,-0.09032878693335211,-0.06924532154984592,-0.046992604633251694,-0.023817882257951457,0.0,0.024157736300228758,0.048336014124619076,0.07220890242420036,0.09545370262510011,0.11776073201054194,0.13884249221234146,0.15844170511004174,0.1763377730608191,0.19235133284510297,0.20634671083445788,0.21823223511108303,0.2279585026129327,0.2355148211385778,0.24092413716157068,0.24423681501566818,0.24552365102533713,0.24486849226673257,0.24236078967558328,0.23808835968673492,0.2321305635853541,0.2245520478209464,0.21539712770285036,0.20468483778574154,0.1924046330088558,0.1785126779274009,0.1629286383588635,0.14553286540486,0.12616384558666027,0.10461578192152388,0.08063616538856877,0.053923196054483924,0.024122913993011252,-0.009174091849359911,-0.04643652549947319,-0.08819689544623088,-0.13505680999310243,-0.18769316425891702,-0.24686532582097698,-0.31342342145984503,-0.3883178350918115,-0.47261003435511384,-0.5674848380976414,-0.6742642731037449,-0.7944231716203376,-0.9296066486967902,-1.0816497088015922,-1.2525991344361955,-1.4447379373153808,-1.660612630804053,-1.9030636300592505,-2.1752591217837107,-2.4807327638179686,-2.8234257228989463,-3.2077333630184057,-3.6385573301599834,-4.121363377626949,-4.662245905461987,-5.267999470676386,-5.946198696672582,-6.705286861283184
